"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YGR122W",72.9840766649281,-0.0140921833131183,0.169916148901063,-0.0829361035090532,0.933902346467979,0.976729301312157
"YIL023C",110.528207639355,-0.0119837264488447,0.146247542900859,-0.0819413865774715,0.934693323348263,0.976729301312157
"YLR383W",74.1655240108484,0.0142375663938475,0.173437963104076,0.0820902537082024,0.934574943380481,0.976729301312157
"YNL085W",985.04304189099,0.00787480890751161,0.0953575828191413,0.0825818846776691,0.934184005999505,0.976729301312157
"YNL262W",335.649823547987,-0.0106083580414293,0.129286356911718,-0.0820531902579103,0.93460441630651,0.976729301312157
"YPR105C",160.706191945563,-0.0113894100552738,0.13593463928382,-0.0837859291441799,0.933226635595412,0.976729301312157
"YLR144C",156.397249693017,-0.0210380635664505,0.258135128011347,-0.0815001961512411,0.935044168893018,0.976900662464569
"YHR189W",15.4011888291318,0.0272355436331098,0.33961942335161,0.0801943050380619,0.936082719496778,0.977790301204627
"YJR013W",115.731705460933,-0.0121626397855066,0.152382088906229,-0.0798167282835394,0.93638301952572,0.97790859490221
"YCL034W",311.045557454194,0.00984644835927721,0.124123779921374,0.0793276547452424,0.936772010302731,0.977995878989839
"YDR225W",2968.40465325701,-0.00906894177563377,0.114447232509428,-0.0792412501096227,0.936840734885446,0.977995878989839
"YNL166C",313.171487700326,0.0106803559661948,0.135560940426981,0.0787863814794619,0.937202536378462,0.978178251185187
"YNL083W",49.6371888397467,0.0200760152930501,0.260306255400911,0.0771245979553202,0.938524424938701,0.979166971378872
"YNL277W",3.62490256497123,0.0548300727128533,0.709969566904337,0.0772287648214662,0.938441558957179,0.979166971378872
"YNL099C",160.078773428624,0.0103357460316109,0.134962831026805,0.0765821667564015,0.93895594615114,0.979421725155259
"YDR390C",252.712670670622,0.00831266555999237,0.110213249669414,0.0754234684570716,0.939877787260254,0.979492456720926
"YJR100C",70.5371824332967,0.0151242161852573,0.200358792168365,0.0754856626034567,0.939828304573927,0.979492456720926
"YKR076W",56.1522533771659,-0.0167965308941798,0.223003838864937,-0.0753194697439834,0.939960530866275,0.979492456720926
"YOR302W",42.2187179414478,-0.0232998300840318,0.306673168719669,-0.0759760959242255,0.939438115907285,0.979492456720926
"YPL224C",80.6982391642632,-0.0128158034912372,0.168531508409587,-0.0760439612282505,0.939384123425939,0.979492456720926
"YDR531W",199.433705956984,0.0146525887099571,0.196139358893895,0.0747049893126428,0.940449437871523,0.979546424855364
"YIL109C",2092.38262522158,-0.00747832461724897,0.100633556146815,-0.0743124351716121,0.940761782555237,0.979546424855364
"YKL075C",75.6077446746289,0.014360489536708,0.192959345340745,0.0744223583022057,0.940674318780842,0.979546424855364
"YLR234W",27.6152508006933,-0.0207930055139917,0.278553772695556,-0.0746462893421922,0.94049614326477,0.979546424855364
"YGL121C",20.6481777678849,-0.0285748605721444,0.39075809242473,-0.0731267275741668,0.941705273063629,0.980306351021426
"YKL028W",198.661233895469,-0.0104450248784026,0.143231763607745,-0.0729239423945611,0.941866641388795,0.980306351021426
"YBL014C",41.2229911967369,0.02463125989728,0.340335356430859,0.0723734969989343,0.942304675802459,0.980567047192527
"YBL031W",31.2556844849708,-0.0187851968731085,0.264912027672115,-0.0709110757944113,0.943468528358856,0.980567361251373
"YHR081W",168.024380984282,0.0111008727939484,0.158480766102528,0.0700455523212624,0.944157403140398,0.980567361251373
"YIR004W",311.252328020059,0.0132179597082321,0.191877274254286,0.0688875728488564,0.94507911044979,0.980567361251373
"YJR061W",9.47767059822022,-0.0506700226980125,0.726620682313152,-0.0697338018740501,0.944405537253572,0.980567361251373
"YKL005C",150.698040379599,0.0103034637889378,0.150190571768861,0.0686026004667892,0.945305948872785,0.980567361251373
"YML047C",4.67804515702332,0.0458948182912109,0.655821447398436,0.0699806608540633,0.944209052297116,0.980567361251373
"YMR034C",14.4621682560064,-0.0253158170553762,0.366881407364699,-0.0690027255325341,0.944987450011393,0.980567361251373
"YMR273C",137.36890543508,0.0119429985470835,0.170196482375996,0.0701718295252378,0.944056895821028,0.980567361251373
"YNL092W",23.9238608377699,0.0306412833115303,0.435164671798847,0.0704130764679676,0.943864883566054,0.980567361251373
"YOL001W",23.1323611997288,-0.0214924290694547,0.308361103219399,-0.0696988979643222,0.944433318947503,0.980567361251373
"YOL124C",198.314350436352,0.00919373502866874,0.128651552813899,0.071462293517498,0.94302983321639,0.980567361251373
"YOR020W-A",103.893536005401,0.0108863014025738,0.15818986934879,0.0688179429402698,0.945134535546043,0.980567361251373
"YOR061W",441.952205913548,0.00717686034263496,0.10384665704768,0.069110172119838,0.944901924209058,0.980567361251373
"YOR114W",28.6653377428293,0.0207545535408632,0.293711341592114,0.0706630987702398,0.94366589030565,0.980567361251373
"YPR023C",214.554295434274,-0.00761754442224182,0.110266013190809,-0.0690833394788666,0.944923282511977,0.980567361251373
"YPR045C",204.692660028064,0.0105238636069175,0.147140098758794,0.071522743940584,0.94298172386215,0.980567361251373
"YCL047C",72.8573697870545,-0.0123284191200961,0.180553933954094,-0.068281088371249,0.945561878283027,0.980638266150301
"YGL131C",38.1411539993714,-0.0197702139285429,0.291369247993972,-0.0678527815294768,0.945902826955271,0.980797298556557
"YPR164W",106.291559714069,0.0122796683817312,0.182760346106502,0.0671900039769858,0.946430442813232,0.98114978287281
"YPL145C",936.038278101905,-0.00476515368851779,0.0717901059149759,-0.0663761896961312,0.947078326259073,0.981626782252663
"YEL034W",10796.1909122993,-0.0091756730826505,0.139114457482716,-0.0659577246584204,0.94741148295962,0.981648038051004
"YMR274C",54.366763215119,0.0135109098442428,0.205087564638627,0.0658787375433978,0.9474743687845,0.981648038051004
"YDR286C",39.7053422756708,0.0212711761738424,0.338152379931961,0.0629041149381303,0.94984285808959,0.982868305708337
"YER183C",81.3271465100699,-0.0140198409611917,0.218570333068745,-0.0641433847144394,0.948856056944276,0.982868305708337
"YHR016C",275.922595777456,-0.0107852409653156,0.170616592692271,-0.0632133182073808,0.949596639594676,0.982868305708337
"YHR075C",52.9665239579389,0.0148887651770506,0.235993218831818,0.0630898008457659,0.94969499586648,0.982868305708337
"YKL154W",201.104399248986,-0.011380108836795,0.180903870126498,-0.0629069396295246,0.949840608766746,0.982868305708337
"YMR170C",68.0939019315853,-0.020863787606036,0.32835676220375,-0.0635399967584337,0.949336510765356,0.982868305708337
"YNL317W",100.786633518164,-0.0105549421466539,0.168214934695992,-0.0627467600646127,0.949968161580762,0.982868305708337
"YGL220W",120.076373212057,-0.0117745461298337,0.190991070911861,-0.0616497204482789,0.950841781022799,0.983274677436388
"YGR026W",603.705610517367,-0.006784754422833,0.11057503617188,-0.0613588261665741,0.951073442501854,0.983274677436388
"YHL034C",2684.9346683315,-0.00873861168248783,0.142534267777469,-0.0613088474704971,0.951113244796444,0.983274677436388
"YKR067W",227.49166330699,0.0108962506972349,0.175996794533831,0.061911642914271,0.950633195581681,0.983274677436388
"YLR201C",156.53556622578,-0.00819557744466787,0.134587874209469,-0.0608938769024058,0.951443725922174,0.98341427822191
"YNL044W",561.704847152166,-0.00846267677860643,0.139494126660867,-0.0606669039133138,0.951624489962632,0.98341427822191
"YLR099W-A",47.6703845474209,-0.0212253097341206,0.352064553136964,-0.0602881191673485,0.951926164265425,0.983531617940641
"YDR060W",1125.21561408821,0.0104154153791524,0.174374905523262,0.0597300130308197,0.952370667460764,0.983602103809734
"YMR108W",1991.63306237397,-0.00680262575339061,0.113712982616586,-0.0598227713042009,0.952296789176126,0.983602103809734
"YLR049C",200.434302905902,-0.0116834065508041,0.197700685853363,-0.0590964391467503,0.952875294836102,0.983928904089106
"YLR373C",164.834335530956,-0.00751224428517136,0.12813057016656,-0.0586296016275118,0.953247132541516,0.984118485175167
"YDR141C",377.499356889118,0.00707625308217537,0.121816220750229,0.0580895798490127,0.953677274454154,0.984173863175348
"YDR470C",115.320893645906,0.00973999385168267,0.167222585600551,0.0582456838393161,0.953552932023223,0.984173863175348
"YOL036W",160.362540226664,-0.00724042904887498,0.127274749359741,-0.056888181554457,0.954634268820432,0.984928556334124
"YPL045W",126.792416909482,-0.00763900409619262,0.134730276361107,-0.0566984964516689,0.954785371748535,0.984928556334124
"YHR121W",195.889756136124,-0.00620560409563567,0.110340197901904,-0.0562406467781819,0.95515010094065,0.985110421723756
"YGR186W",579.787201194088,-0.00591128106971635,0.105992750828003,-0.055770616608571,0.9555245430486,0.985302230977925
"YEL023C",82.6437547021133,0.0228602585943833,0.417189309858033,0.0547958877521635,0.956301076580647,0.985351443033244
"YIL049W",52.708469241181,0.0116398893334936,0.212544857575415,0.0547643893447932,0.956326170992861,0.985351443033244
"YMR156C",39.1659303600011,-0.0142216032301853,0.25678149643754,-0.055384065547903,0.955832490202629,0.985351443033244
"YNL137C",315.800865474875,-0.00715943793403147,0.130064514563835,-0.0550452823972801,0.956102388319132,0.985351443033244
"YBR088C",834.73355182282,0.00492848809663824,0.0907277411576229,0.0543217326228357,0.956678834985751,0.985416212115921
"YDR228C",180.555896308028,-0.00932164995410115,0.173133921543617,-0.0538406908998059,0.957062089868336,0.985416212115921
"YOR106W",64.7994376241923,-0.00982085366752332,0.182750422154398,-0.0537391572164255,0.957142984912901,0.985416212115921
"YPL122C",87.2467414517805,-0.0095392908002777,0.176442131539778,-0.0540646993834754,0.956883616905101,0.985416212115921
"YDR459C",15.4668349404446,0.0186182114735112,0.348417769523308,0.0534364579022014,0.957384157490654,0.98547044208725
"YDR498C",83.6811137864523,-0.00957836838440647,0.181440609736062,-0.0527906536377933,0.957898708434566,0.985476849840145
"YIL142W",1548.35831090167,0.00555189787913607,0.105895884460084,0.0524278909179778,0.958187750932864,0.985476849840145
"YJR149W",42.469920011464,-0.014124349096725,0.269099474068209,-0.0524874645170984,0.958140283433573,0.985476849840145
"YLR210W",74.6164857375741,0.00887359239710589,0.169843342979341,0.0522457474131633,0.958332881520141,0.985476849840145
"YOR346W",96.7709050983831,-0.011242895509368,0.212611991550684,-0.0528798748714409,0.957827619483765,0.985476849840145
"YFR017C",29.9698455177876,-0.0159056298038714,0.310104135983965,-0.0512912533507578,0.959093437747121,0.985871115324803
"YMR178W",317.403377881064,0.00976022415373802,0.189555764111043,0.0514899887086547,0.958935079123996,0.985871115324803
"YGL013C",179.475950780148,0.00620342416331394,0.122330057896746,0.0507105471048661,0.959556172089819,0.986152873537562
"YFR008W",59.1004796275692,-0.00991893817808246,0.199805874589912,-0.0496428756083395,0.960406978938918,0.986445517857105
"YKR021W",81.5011531145115,0.00797032611344345,0.159241707149958,0.050051749984932,0.960081149443525,0.986445517857105
"YPR024W",457.008756253342,0.00790928708100919,0.158833198452355,0.0497961834054595,0.960284808113098,0.986445517857105
"YPR015C",5.22527954220093,-0.0329178430231261,0.672050101012533,-0.0489812336513765,0.9609342513631,0.986793216681652
"YGL248W",87.1855988838326,-0.0110430608711936,0.230816796505541,-0.047843402379638,0.961841046044702,0.986948967364417
"YHR195W",75.2444517779685,0.00901614851820757,0.187121928588469,0.0481832812766507,0.961570174319262,0.986948967364417
"YIR025W",38.2386210060948,0.0133085986980582,0.277047218783985,0.0480372939907943,0.961686520595141,0.986948967364417
"YOL149W",240.270808244308,-0.00666992407376107,0.137770341495752,-0.0484133522596135,0.961386818219138,0.986948967364417
"YOR126C",87.221497320669,0.00980114024493708,0.208434213744489,0.0470227035612873,0.96249513271556,0.987426325321223
"YPL016W",308.683852526345,-0.00840611920483504,0.182562359903232,-0.0460451935946201,0.963274228807599,0.988031718306087
"YBL068W",323.608811934168,-0.00572081027194615,0.127713929326939,-0.0447939414447211,0.964271554274099,0.988472879557841
"YDL097C",1224.39203073771,0.0034980582715298,0.0777843724402951,0.0449712218764097,0.964130247354198,0.988472879557841
"YHL006C",15.2859913749422,0.0165084177676505,0.365663942342347,0.0451464195837902,0.963990601641706,0.988472879557841
"YCL036W",49.6030628335625,-0.0105996594442465,0.247023428899041,-0.0429095308549805,0.965773651226031,0.988620609487379
"YDL056W",145.868195353342,0.00600573815541156,0.145445438951313,0.0412920349975493,0.967063082807662,0.988620609487379
"YDL069C",16.8321449392057,0.015209083417053,0.357563929199302,0.0425352843926704,0.966071984314844,0.988620609487379
"YDL073W",94.8620569427784,0.00749332485258163,0.18137817931155,0.0413132653609366,0.967046157870854,0.988620609487379
"YDL089W",89.9182234549894,0.007278395190641,0.171537229370789,0.0424304112718777,0.966155585483305,0.988620609487379
"YDR246W",83.4016283390789,-0.00839683920864542,0.190108113777047,-0.0441687576706641,0.964769885506325,0.988620609487379
"YDR331W",245.708396551542,0.00445043658838803,0.10669183705365,0.0417129999003591,0.966727490559975,0.988620609487379
"YGR112W",48.7873933574456,0.00987381158553432,0.238820804804515,0.0413440177191282,0.967021641985249,0.988620609487379
"YJR032W",222.708450262847,-0.0071997835466057,0.166179755897193,-0.0433252745362066,0.965442243968481,0.988620609487379
"YLR035C",33.5333518364651,-0.0107030177945671,0.256065187554469,-0.0417980198588703,0.966659713558868,0.988620609487379
"YML025C",154.081240717731,0.00630607993389726,0.145506249866564,0.0433388939628383,0.965431387435521,0.988620609487379
"YOR231W",79.6733708019002,0.00774659553993251,0.177613863194621,0.0436148136220885,0.965211443371527,0.988620609487379
"YPL116W",188.219073811934,-0.00692214366778723,0.160807832711859,-0.0430460603258708,0.965664817028955,0.988620609487379
"YPL133C",54.0083259578008,-0.00786979253391991,0.190363873307877,-0.0413407880243749,0.967024216707538,0.988620609487379
"YAL015C",47.1636446868575,0.00978930493406423,0.241829126881158,0.0404802558745332,0.967710247667548,0.988809071616032
"YOR003W",17.3113254820782,0.0149506808879927,0.37097491213217,0.0403010564840193,0.967853111512409,0.988809071616032
"YOR064C",21.998321329456,0.013320493406717,0.330059312039473,0.040357877874762,0.9678078114565,0.988809071616032
"YPL186C",16.6457110308999,0.0178800566548356,0.445755386093439,0.0401118129194913,0.96800398403421,0.988809071616032
"YGR234W",2321.37895918778,0.0279222950635915,0.702071900271129,0.0397712756383048,0.968275476825657,0.988893180864336
"YBR228W",19.9237005018992,-0.0128420379993168,0.325013256711262,-0.0395123513707181,0.968481906237703,0.988910821447405
"YMR168C",48.6141142286162,0.00824373104037922,0.210846416163909,0.0390982744234583,0.968812036729476,0.989054740875161
"YML108W",89.4054384342095,-0.00832831851778828,0.214478213351664,-0.0388306037598931,0.969025444956053,0.989079466269083
"YDR319C",47.1985726327922,0.0109164055047652,0.28545578516914,0.0382420188061592,0.969494719219956,0.989172207666262
"YJL003W",73.3743955221217,0.00695779585249504,0.180928864118413,0.0384559748738674,0.969324132459626,0.989172207666262
"YDL125C",615.946312730937,0.00630547059944784,0.168616477096409,0.037395340645402,0.970169787700382,0.989474765918377
"YDR140W",72.0963650381542,-0.00814596413869986,0.217502340234947,-0.0374523057080699,0.970124367973649,0.989474765918377
"YKL034W",186.224049697019,-0.00492680952596399,0.134025703346433,-0.0367601840762516,0.970676221080129,0.989798182915334
"YDL240W",114.346053424129,-0.00593920422290904,0.162854649864817,-0.036469356127314,0.970908112715748,0.989841578252327
"YCR024C-A",1322.02671604189,-0.00525615345765676,0.145998245147694,-0.0360014838009838,0.971281175820557,0.990028853029806
